Año;PIB;Consumo;Inmob;Empleo
2000;15.97;16.205;0.752509274;0.656119028
2001;17.2;17.279;0.768735618;0.683269795
2002;18.09;17.671;0.783614329;0.710417752
2003;19.01;18.736;0.805700684;0.739749757
2004;20.05;19.834;0.826283067;0.770472825
2005;21.24;20.827;0.84899126;0.804103438
2006;22.63;21.163;0.870830241;0.841775295
2007;23.78;21.564;0.894947565;0.88170813
2008;24.13;21.934;0.917066976;0.916376535
2009;23.06;20.617;0.933503599;0.932695709
2010;23.04;21.049;0.947116365;0.946652866
2011;22.76;20.938;0.960296747;0.955406235
2012;22.562;20.658;0.97027177;0.958218335
2013;22.518;19.784;0.97627214;0.959060029
2014;22.78;19.51;0.982047117;0.960970532
2015;23.22;19.952;0.984291595;0.967896257
2016;23.98;19.993;0.987605872;0.973845596
2017;24.97;20.559;0.990782732;0.981674229
2018;25.75;20.504;0.993937151;0.991367695
2019;26.42;20.166;1;1
