semana,reservas,turismo,covid_mov,notoriedad,temperatura,tv_grps20,tv_inv,resto_off_inv,paidsearch_imp,paidsearch_inv,display_imp,display_inv,onlinevideo_imp,onlinevideo_inv,competidores,eventos
2018-01-01,0,0,0,32,9.886145624,0,0,0,0,0,0,0,0,0,0,
2018-01-08,0,0,0,34,6.369976115,0,0,0,0,0,0,0,0,0,0,
2018-01-15,0,0,0,38,9.333999191,0,0,0,0,0,0,0,0,0,0,
2018-01-22,0,0,0,37,8.837605891,0,0,0,0,0,0,0,0,0,0,
2018-01-29,0,0,0,38,6.940956087,0,0,0,0,0,0,0,0,0,0,
2018-02-05,0,0,0,34,4.916860016,0,0,0,0,0,0,0,0,0,0,
2018-02-12,0,0,0,32,8.911466557,0,0,0,0,0,0,0,0,0,0,
2018-02-19,0,0,0,27,7.416319092,0,0,0,0,0,0,0,0,0,0,
2018-02-26,0,0,0,37,8.66148819,0,0,0,0,0,0,0,0,0,0,
2018-03-05,0,0,0,32,10.59702793,0,0,0,0,0,0,0,0,0,0,
2018-03-12,0,0,0,33,9.783612535,0,0,0,0,0,0,0,0,0,0,
2018-03-19,0,0,0,33,7.65352525,0,0,0,0,0,0,0,0,0,0,
2018-03-26,0,0,0,33,11.09891063,0,0,0,0,0,0,0,0,0,0,
2018-04-02,0,0,0,31,12.50029381,0,0,0,0,0,0,0,0,0,0,
2018-04-09,0,0,0,39,10.09987579,0,0,0,0,0,0,0,0,0,0,
2018-04-16,0,0,0,34,15.31805517,0,0,0,0,0,0,0,0,0,0,
2018-04-23,0,0,0,31,15.40981846,0,0,0,0,0,0,0,0,0,0,
2018-04-30,0,0,0,36,12.70255569,0,0,0,0,0,0,0,0,0,0,
2018-05-07,0,0,0,43,15.34834903,0,0,0,0,0,0,0,0,0,0,
2018-05-14,0,0,0,38,15.52904768,0,0,0,0,0,0,0,0,0,0,
2018-05-21,0,0,0,34,17.28812403,0,0,0,0,0,0,0,0,0,0,
2018-05-28,0,0,0,31,16.89436478,0,0,0,0,0,0,0,0,0,0,
2018-06-04,0,0,0,43,16.78759606,0,0,0,0,0,0,0,0,0,0,
2018-06-11,0,0,0,39,18.93898352,0,0,0,0,0,0,0,0,0,0,
2018-06-18,0,0,0,33,22.6087887,0,0,0,0,0,0,0,0,0,0,
2018-06-25,0,0,0,41,22.2019435,0,0,0,0,0,0,0,0,0,0,
2018-07-02,0,0,0,43,22.1071598,0,0,0,0,0,0,0,0,0,0,
2018-07-09,0,0,0,50,23.22461687,0,0,0,0,0,0,0,0,0,0,
2018-07-16,0,0,0,53,22.39571856,0,0,0,0,0,0,0,0,0,0,
2018-07-23,0,0,0,50,23.68181252,0,0,0,0,0,0,0,0,0,0,
2018-07-30,0,0,0,48,26.05010366,0,0,0,0,0,0,0,0,0,0,
2018-08-06,0,0,0,41,24.22715523,0,0,0,0,0,0,0,0,0,0,
2018-08-13,0,0,0,35,22.82160198,0,0,0,0,0,0,0,0,0,0,
2018-08-20,0,0,0,35,23.53628699,0,0,0,0,0,0,0,0,0,0,
2018-08-27,0,0,0,39,23.70747331,0,0,0,0,0,0,0,0,0,0,
2018-09-03,0,0,0,32,21.30276052,0,0,0,0,0,0,0,0,0,0,
2018-09-10,0,0,0,30,22.09305085,0,0,0,0,0,0,0,0,0,0,
2018-09-17,0,0,0,34,22.65761703,0,0,0,0,0,0,0,0,0,0,
2018-09-24,0,0,0,34,20.83688352,0,0,0,0,0,0,0,0,0,0,
2018-10-01,167907.0764,0,0,29,18.13009697,0,0,5395.735484,14938425.75,29876.8515,2665180,8120.28434,184520,157.60571,65773.23753,
2018-10-08,144708.6658,0,0,26,17.3972299,0,0,5395.735484,9985851.44,19971.70288,2716709,9196.51006,144469,212.13569,45321.85251,
2018-10-15,125418.4892,0,0,30,15.79422421,0,0,5395.735484,10615550.26,21231.10052,2099595,8856.33801,38494,54.7569,48938.69998,
2018-10-22,134099.2227,0,0,31,14.09317309,0,0,5395.735484,10165852.94,25414.63234,2194408,8952.02691,132509,186.79574,48647.86728,
2018-10-29,133916.934,0,0,31,10.22889467,0,0,2419.195398,11879390.43,27322.59799,2053592,7298.64744,0,0,46235.64523,
2018-11-05,133208.5661,0,0,24,11.55285342,0,0,186.7903333,6276413.873,13808.11052,1834060,6726.21901,0,0,33822.17933,
2018-11-12,121976.8398,0,0,39,13.10183917,0,0,186.7903333,15852634.35,31705.26869,1550120,6130.43546,38712,56.97593,70010.01677,
2018-11-19,197274.7474,0,0,28,10.02635225,0,0,186.7903333,13862895.16,29112.07984,3896884,33994.19049,0,0,78145.77661,Black Friday
2018-11-26,148853.7752,0,0,22,10.05074582,0,0,1576.470699,18234177.55,36468.35509,2544948,22892.88903,1,0.02015,58082.93654,
2018-12-03,117528.2882,0,0,21,11.86643107,0,0,5050.671613,13885016.39,31935.5377,1402249,4325.31913,22836,52.99786,44150.44837,
2018-12-10,108329.7458,0,0,24,9.59107785,0,0,5050.671613,7439817.028,18599.54257,2000267,8100.6285,232503,376.94861,46217.96562,
2018-12-17,94603.913,0,0,24,9.525676091,0,0,5050.671613,7286333.02,18215.83255,2368473,11959.29202,55176,146.08045,50748.18046,
2018-12-24,103805.849,0,0,23,8.90655545,0,0,5050.671613,8442127.67,19416.89364,2273178,10317.57031,0,0,31557.7746,
2018-12-31,109040.0565,0,0,35,7.672573554,0,0,3052.979355,7196010.532,15831.22317,2156711,7981.92899,0,0,58206.16163,
2019-01-07,168278.9196,3876538.5,0,34,6.501871656,0,0,2720.030645,20436692.41,40873.38481,2943303,10412.02927,52481,96.142,70355.27546,
2019-01-14,162107.4471,3876538.5,0,29,7.143246333,0,0,2720.030645,20569967.93,45253.92945,3401893,11715.34136,0,0,64279.39902,
2019-01-21,176706.0237,3876538.5,0,34,8.14983283,0,0,2720.030645,17689303.82,38916.46841,4722399,13384.40523,5391,37.15349,75488.31169,
2019-01-28,165324.8126,3876538.5,0,34,7.813471609,0,0,4280.875726,11915921.79,26215.02794,4070304,13248.71429,512320,328.72976,50204.59381,
2019-02-04,160363.3566,4147371.5,0,32,9.293697846,0,0,6362.0025,16896072.13,33792.14425,3581511,11760.47504,1317386,464.03046,47449.86174,
2019-02-11,156593.1851,4147371.5,0,24,9.856957733,0,0,6362.0025,21688192.46,43376.38491,3859963,12507.39147,4419686,2713.30931,74467.55062,
2019-02-18,162068.7576,4147371.5,0,36,10.66389329,0,0,6362.0025,10411393.64,23946.20538,4332005,13157.19017,1595138,522.70883,55398.09056,
2019-02-25,174508.5232,4147371.5,0,30,12.25982346,0,0,15467.24226,13114797.17,31475.5132,4200292,13236.69061,1194885,1371.12446,54732.5822,
2019-03-04,186077.0614,5380228.5,0,37,11.53818482,0,0,27607.56194,13897362.68,34743.4067,4008187,15119.67453,1767949,2426.45898,56950.92884,
2019-03-11,169409.5842,5380228.5,0,33,12.12906739,0,0,27607.56194,12601280.49,30243.07318,4597611,21001.06298,1231290,2777.44685,75323.42964,
2019-03-18,247079.9395,5380228.5,0,40,10.81219768,84.5,84500,27607.56194,15101976.58,31714.15082,4989195,23207.2092,1868554,3541.81263,52521.86882,
2019-03-25,189409.2893,5380228.5,0,25,11.60110515,7.3,7300,27607.56194,12554844.95,30131.62787,4003967,14926.65975,1671708,1590.40133,89714.81483,
2019-04-01,185620.1606,5361796.4,0,26,10.10434738,0,0,7102.470667,10926918.22,26224.60372,3534321,13398.6389,975417,830.3273,39312.36839,
2019-04-08,207448.2119,5361796.4,0,30,12.08079434,0,0,7102.470667,15137133.52,33301.69375,2422059,7931.63039,785164,819.16518,67320.82367,
2019-04-15,198800.909,5361796.4,0,24,13.69091649,0,0,7102.470667,15666283.72,36032.45256,2558673,6822.09782,1790506,520.4352,95295.20454,
2019-04-22,192396.8042,5361796.4,0,28,12.62164503,0,0,7102.470667,14312768.4,28625.5368,3192258,7548.4835,1646645,705.47921,81626.07373,
2019-04-29,225639.584,5361796.4,0,28,14.89207555,0,0,37594.30959,14567981.43,30592.761,4731827,9354.75531,1642060,667.6644,105870.6027,
2019-05-06,240960.0712,7976447,0,31,16.57993039,4.7,4700,49791.04516,15902219.53,38165.32687,3460151,11186.23448,6501730,2016.30591,81763.71127,
2019-05-13,259267.9623,7976447,0,35,15.92465344,4,4000,49791.04516,16747959.58,38520.30703,4567081,16341.64137,1771639,2604.48755,103180.7191,
2019-05-20,251813.6066,7976447,0,35,16.65874649,3.9,3900,49791.04516,11485679.28,22971.35856,4369051,16599.26604,1820584,1417.55264,92429.22092,
2019-05-27,243160.6545,7976447,0,44,19.34334638,2.5,2500,43821.57759,12914628.08,29703.64458,5896273,19207.35263,2546580,3384.59698,118798.1603,
2019-06-03,308526.9187,9290796.25,0,39,17.8955299,74.3,74300,28897.90867,15584794.26,37403.50623,5576393,21697.83335,3419158,7533.69155,124688.4789,
2019-06-10,281307.7502,9290796.25,0,39,17.0207109,10.7,10700,28897.90867,13068361.32,26136.72263,3730243,15270.33991,1313940,2118.90196,125542.1173,
2019-06-17,256840.0458,9290796.25,0,39,20.4739024,2.5,2500,28897.90867,14321275.99,28642.55198,3569626,13848.72214,1149798,1395.35838,129053.6383,
2019-06-24,257685.5545,9290796.25,0,35,24.32205607,2.3,2300,28897.90867,12118489.18,29084.37402,3525366,12923.46995,1064452,1466.18256,126173.6751,
2019-07-01,291250.871,8639906,0,42,23.55933684,0,0,4757.572581,16992001.14,33984.00227,4764519,14356.66728,1494906,1896.01521,154072.7443,
2019-07-08,299468.3312,8639906,0,44,23.45029764,0,0,4757.572581,19805337.74,39610.67547,5097293,14977.20328,2157824,1442.41529,179504.4465,
2019-07-15,324906.426,8639906,0,38,24.00251564,0,0,4757.572581,21699809.8,45569.60057,5066759,15083.6527,1732337,1211.28349,155305.0873,
2019-07-22,290711.0227,8639906,0,44,24.30284842,0,0,4757.572581,16722247.2,38461.16857,5630236,15044.54974,1516493,1468.68617,197745.2247,
2019-07-29,309413.1893,8639906,0,35,23.12137295,0,0,4983.644839,17013205.61,34026.41122,5367571,12475.88346,1213643,1156.39788,207669.0596,
2019-08-05,277814.3307,11764877.75,0,40,24.25289008,0,0,5153.199032,17473218.03,43683.04507,5011119,11185.16508,1691872,1199.44245,267535.9282,
2019-08-12,285217.5681,11764877.75,0,42,23.17795035,0,0,5153.199032,24434032.02,48868.06404,6269528,11333.77342,1361901,1008.44925,230797.2736,
2019-08-19,258330.8228,11764877.75,0,32,23.14585646,0,0,5153.199032,13656235.72,31409.34215,5472974,11220.56514,1672431,1236.10316,221358.3449,
2019-08-26,212149.0374,11764877.75,0,31,23.30648765,0,0,5133.584075,13264333.12,31834.39949,5253703,10638.67627,1007480,832.85795,229057.5017,
2019-09-02,197029.8796,7514533.6,0,29,21.01622208,0,0,5015.894333,14054910.32,33731.78477,3492949,10006.49813,650626,315.84898,182287.2355,
2019-09-09,159368.3605,7514533.6,0,27,19.53745291,1.7,2550,5015.894333,9018423.674,20742.37445,3009879,9927.92202,1044271,541.74118,174265.9186,
2019-09-16,155123.8037,7514533.6,0,33,20.85036515,3.2,4800,5015.894333,13451102.52,33627.7563,3183554,10282.10069,1301503,389.51989,169357.6807,
2019-09-23,163727.3634,7514533.6,0,35,19.80887778,3.5,5250,5015.894333,14865623.71,31217.80979,3022122,10871.33423,1719347,619.85093,175412.2573,
2019-09-30,170615.4601,7514533.6,0,30,19.29648089,2.3,3450,15663.42149,12967557.17,28528.62577,2334877,9631.87668,1094180,403.93048,85868.13981,
2019-10-07,161925.7621,7590809.5,0,24,19.59886397,3.1,4650,17438.00935,14199605.16,35499.01291,1104213,4336.88473,969286,380.40685,69435.37048,
2019-10-14,152036.2814,7590809.5,0,32,15.33179417,3.5,5250,17438.00935,12525144.79,26302.80406,2730037,11466.97915,1829250,563.32473,58335.97453,
2019-10-21,154889.605,7590809.5,0,25,13.76514037,4.2,6300,17438.00935,11572132.4,24301.47805,3473309,13455.7156,1361390,537.69008,66933.25408,
2019-10-28,148596.6225,7590809.5,0,23,16.81198345,4.6,6900,16729.83577,14430365.23,33189.84003,3752265,13301.4125,1135167,1331.98965,84704.90911,
2019-11-04,132683.4231,4584848.5,0,30,10.93599107,2.8,4200,15785.60433,8962881.396,20614.62721,3686865,12597.98939,142076,612.39828,80474.17755,
2019-11-11,143982.6422,4584848.5,0,23,8.855688112,3.3,4950,15785.60433,11480393.26,22960.78652,3236309,12473.56863,195639,471.18362,65430.55113,
2019-11-18,141019.8371,4584848.5,0,45,9.003846132,3.7,5550,15785.60433,13240009.7,27804.02038,3315629,13395.91147,4480510,2009.94799,89467.52482,
2019-11-25,261923.2922,4584848.5,0,25,12.1160375,5.3,7950,14826.8851,16362995.49,40907.48872,7653456,69963.2115,7167868,23754.36033,158344.8142,Black Friday
2019-12-02,150361.8538,3393348.8,0,22,8.881534861,0,0,9074.569677,10038972.02,25097.43005,2158617,11735.773,1706370,5641.78218,58631.04226,
2019-12-09,120093.9878,3393348.8,0,22,10.1281986,0,0,9074.569677,6958407.05,15308.49551,5423698,7704.74439,5749289,4509.97385,51121.5524,
2019-12-16,120310.5399,3393348.8,0,20,11.26585312,0,0,9074.569677,8115322.882,17853.71034,5158657,10772.56308,6525270,6748.6892,48210.43912,
2019-12-23,142134.3928,3393348.8,0,18,10.78175325,0,0,9074.569677,9411186.012,23527.96503,2889490,8748.19675,2511296,2631.74206,36057.36166,
2019-12-30,156612.9808,3393348.8,0,31,0,0,0,2706.337419,5572360.592,13930.90148,3644463,9923.07144,204270,353.65845,63248.52092,
2020-01-06,175904.5605,3992042.75,0,27,7.685140144,0,0,159.0445161,16604347.07,33208.69413,4654528,11449.20998,42298,95.55875,88545.47988,
2020-01-13,189291.9974,3992042.75,0,22,8.347759303,0,0,159.0445161,12995266.4,25990.53279,5755272,12275.80428,33869,122.48695,97831.43803,
2020-01-20,179766.5885,3992042.75,0,36,7.377629146,0,0,159.0445161,10826376.25,24900.66537,5597507,13100.49385,1015363,246.32058,66397.28919,
2020-01-27,192753.6887,3992042.75,0,32,12.06340506,0,0,233.8363293,13745069.44,31613.65971,6022188,13859.77027,582779,150.27975,68320.76938,
2020-02-03,210096.3584,4403551.5,0,30,11.10856867,0,0,420.8158621,14575498.27,32066.0962,5565039,12171.75878,427640,195.81771,79970.11703,
2020-02-10,183104.9831,4403551.5,1081,28,12.26352394,0,0,420.8158621,11610339.22,23220.67843,4324803,12089.59223,2066680,1083.60984,91306.54702,
2020-02-17,186615.7051,4403551.5,4382,40,10.94405223,0,0,420.8158621,15599578.76,38998.94691,4027615,13183.70757,382677,261.80547,130927.1289,
2020-02-24,170150.9184,4403551.5,3024,40,12.03257719,0,0,453.3702781,16110000.99,37053.00228,4175612,13409.75033,621986,494.56222,92625.30348,
2020-03-02,202168.658,1674564,1138,27,11.59873318,0,0,648.6967742,17528524.12,36809.90066,3846306,12506.30119,1504560,1004.26644,84470.98726,
2020-03-09,117432.9362,1674564,-9057,19,13.51774881,0,0,648.6967742,6787940.952,14254.676,1115696,3621.58235,619648,1206.75974,30987.92819,
2020-03-16,45614.4459,1674564,-33564,19,11.14335649,0,0,648.6967742,0,0,0,0,0,0,3713.269146,
2020-03-23,30418.4743,1674564,-35071,14,10.14575953,0,0,648.6967742,0,0,0,0,0,0,1755.920645,
2020-03-30,36391.63837,1674564,-36081,17,10.52246954,0,0,185.3419355,0,0,0,0,0,0,507.4266129,
2020-04-06,30888.21846,0,-36312,22,14.36127671,0,0,0,0,0,0,0,0,0,8.029,
2020-04-13,102484.9976,0,-35033,41,14.17249128,0,0,0,0,0,0,0,0,0,2197.807742,
2020-04-20,138994.5859,0,-34780,18,14.18981621,0,0,0,0,0,0,0,0,0,8.029,
2020-04-27,43899.27179,0,-31534,16,15.94719643,0,0,0,0,0,0,0,0,0,3108.738384,
2020-05-04,69096.77523,67787.25,-27339,21,17.97269767,0,0,0,0,0,0,0,0,0,2350.625026,
2020-05-11,87248.11544,67787.25,-24947,18,14.53452612,0,0,0,0,0,0,0,0,0,3337.196922,
2020-05-18,69808.53642,67787.25,-21638,43,19.8092417,0,0,0,0,0,0,0,0,0,3265.86665,
2020-05-25,88267.82419,67787.25,-18982,31,20.58547737,0,0,0,0,0,0,0,0,0,4430.080522,
2020-06-01,93255.98389,374011.4,-17833,35,18.90798852,0,0,186.9326667,6154124.805,12923.66209,0,0,0,0,28394.19576,
2020-06-08,133477.5819,374011.4,-16833,28,16.66532018,0,0,186.9326667,16090689.29,32181.37857,0,0,0,0,40791.26575,
2020-06-15,124113.284,374011.4,-14792,35,19.46111976,0,0,186.9326667,11722949.4,26962.78362,0,0,0,0,84095.56306,
2020-06-22,116361.5063,374011.4,-10810,39,22.97564894,0,0,186.9326667,8909268.278,20491.31704,0,0,0,0,73432.10653,
2020-06-29,132507.0019,374011.4,-8727,34,23.05287866,0,0,4320.683527,14604357.15,32129.58574,0,0,0,0,88914.08801,
2020-07-06,153493.4861,2932811.25,-7592,31,24.21891591,0,0,5974.183871,19318605.07,48296.51268,0,0,0,0,81998.72135,
2020-07-13,164063.3944,2932811.25,-7564,38,23.54844243,0,0,5974.183871,18543919.92,40796.62382,0,0,0,0,78321.18844,
2020-07-20,172068.751,2932811.25,-7638,43,24.86700495,0,0,5974.183871,22322147.5,44644.29499,0,0,0,0,75032.88226,
2020-07-27,183772.3294,2932811.25,-6989,35,26.06308331,0,0,5066.820645,27053317.5,54106.635,0,0,0,0,70176.4699,
2020-08-03,186372.3397,3385442.2,-5799,48,25.17604307,0,0,2798.412581,28634598.49,62996.11668,0,0,0,0,121751.9033,
2020-08-10,145180.4126,3385442.2,-5694,35,22.94497539,0,0,2798.412581,14976717.34,31451.10642,0,0,0,0,79767.82086,
2020-08-17,148335.7353,3385442.2,-7300,39,23.67124347,0,0,2798.412581,21262057.74,53155.14435,0,0,0,0,67075.63073,
2020-08-24,143958.0164,3385442.2,-8425,26,22.83355334,0,0,2798.412581,24111543.38,48223.08676,0,0,0,0,89036.48538,
2020-08-31,141322.9078,3385442.2,-7892,21,21.16482816,0,0,519.6672258,11567756.58,23135.51315,0,0,0,0,66600.91599,
2020-09-07,109215.6975,2054773.5,-8191,20,21.82647934,0,0,139.8763333,15169640.07,34890.17217,0,0,0,0,66550.55724,
2020-09-14,81614.03737,2054773.5,-9557,21,21.47334649,0,0,139.8763333,7992498.34,15984.99668,0,0,0,0,84764.42148,
2020-09-21,63974.45918,2054773.5,-7919,18,18.18605534,0,0,139.8763333,8209042.514,17238.98928,0,0,0,0,38516.0422,
2020-09-28,71999.58732,2054773.5,-6906,20,15.8404433,0,0,968.0940968,6943412.076,17358.53019,0,0,0,0,63108.05535,
2020-10-05,71876.13733,1282206.25,-5457,20,17.20670544,0,0,1589.257419,8227784.314,17278.34706,0,0,0,0,70078.95197,
2020-10-12,56596.8431,1282206.25,-7674,15,13.38951681,0,0,1589.257419,7214636.883,16593.66483,0,0,0,0,50280.53386,
2020-10-19,66313.24426,1282206.25,-8411,18,15.21914043,0,0,1589.257419,9968494.245,19936.98849,0,0,0,0,44121.45591,
2020-10-26,65925.32621,1282206.25,-9008,16,14.25399583,0,0,1866.187978,6739444.386,14152.83321,0,0,0,0,39288.14842,
2020-11-02,63160.80077,574853.8,-12287,27,13.94209212,0,0,3527.771333,6672534.124,16681.33531,0,0,0,0,28498.12358,
2020-11-09,59144.9304,574853.8,-11751,21,13.62855545,0,0,3527.771333,5935454.879,14245.09171,0,0,0,0,36502.65994,
2020-11-16,79585.83783,574853.8,-10949,20,13.02686976,0,0,3527.771333,8842913.325,17685.82665,0,0,0,0,42045.47368,
2020-11-23,109205.1963,574853.8,-11219,27,10.57295954,0,0,3527.771333,14275110.56,29977.73217,0,0,0,0,49780.31199,Black Friday
2020-11-30,95795.89641,574853.8,-10895,18,7.865586864,0,0,1535.889914,10322803.22,23742.4474,0,0,0,0,47315.76902,
2020-12-07,61952.11908,811497.75,-13580,19,9.888560473,0,0,1203.909677,7519530.538,15791.01413,0,0,0,0,32055.13734,
2020-12-14,63872.7465,811497.75,-9256,13,9.779253695,0,0,1203.909677,6042084.1,12084.1682,0,0,0,0,42677.7259,
2020-12-21,58710.08121,811497.75,-11941,21,8.449270096,0,0,1203.909677,8624978.083,19837.44959,0,0,0,0,19854.45749,
2020-12-28,64536.47271,811497.75,-15101,20,5.42672778,0,0,687.9483871,8510903.838,17872.89806,464495,1877.94,3333,8.12,18019.41503,
2021-01-04,50210.7979,598360,-16144,17,3.330040604,0,0,0,3612991.457,7948.581206,1249502,4863.512613,464217,818.707403,16032.08319,
2021-01-11,83932.6282,598360,-14471,15,5.256804804,0,0,0,5030484.923,11067.06683,2248655,5622.887104,1049469,1366.524784,23611.81362,
2021-01-18,88912.52026,598360,-16846,14,8.864794172,0,0,0,4878334.616,12195.83654,2847745,6809.336999,795899,1121.018776,18399.60774,
2021-01-25,71278.36514,598360,-16449,18,12.19047714,0,0,0,3945447.564,8285.439884,3776001,8036.223681,797463,792.474815,15724.59386,
2021-02-01,89751.11605,596185,-16435,17,10.9115056,0,0,331.7175,4415042.546,9713.093602,2325560,5751.99928,381957,275.470516,25175.38846,
2021-02-08,88431.90877,596185,-14420,19,10.39945867,0,0,331.7175,4799530.436,10558.96696,1842925,4229.730236,199661,294.129775,26277.64296,
2021-02-15,80675.19897,596185,-13125,22,11.33832832,0,0,331.7175,3513195.401,8782.988503,2306880,5047.450976,47589,87.679939,42685.45436,
2021-02-22,90622.23966,596185,-10890,19,10.49470755,0,0,331.7175,5886228.91,11772.45782,2253064,5555.519796,2022,6.030244,34170.64306,
2021-03-01,103020.9741,704331.2,-10386,19,10.8247035,0,0,0,9183582.544,22958.95636,1529226,4424.879951,3324779,2590.020046,49026.41195,
2021-03-08,84262.26197,704331.2,-9407,21,10.03116511,0,0,0,7804132.285,15608.26457,1041387,4898.370575,1649041,1826.559388,36658.37173,
2021-03-15,80707.71876,704331.2,-9993,15,9.508587155,0,0,0,5149971.43,11844.93429,1443781,5910.187517,98392,310.766815,45156.98633,
2021-03-22,63150.83574,704331.2,-7444,17,11.90746437,0,0,0,2598568.328,5456.993488,3282046,7531.964711,263949,513.703047,28667.71644,
2021-03-29,67242.41273,704331.2,-10066,16,14.69629645,0,0,453.1133333,6025902.588,14462.16621,3861450,7779.826271,617367,726.403329,35891.0731,
2021-04-05,72653.12636,1013031.25,-9140,14,12.46293717,0,0,792.9483333,3505871.609,7011.743218,2612220,5492.644338,515196,588.665716,38072.15732,
2021-04-12,81927.1733,1013031.25,-8484,20,11.58623521,0,0,792.9483333,8527318.762,17907.3694,2389902,10085.82127,592909,918.528726,28797.12942,
2021-04-19,90792.98844,1013031.25,-8707,15,13.86146638,0,0,792.9483333,9757711.523,21466.96535,3178730,12897.57841,1599533,1405.80222,44330.61335,
2021-04-26,98868.39624,1013031.25,-7591,23,12.93357881,0,0,586.0006989,11163532.74,22327.06548,4190411,13566.51447,357937,630.629469,41194.5476,
2021-05-03,109097.4885,1445248.4,-6181,27,16.02839432,0,0,68.6316129,8923145.671,18738.60591,2732928,10527.08999,131732,217.68,47692.92513,
2021-05-10,120452.5325,1445248.4,-4200,34,15.08931943,0,0,68.6316129,11234385.84,24715.64884,4224926,10371.90827,468398,959.191735,63340.36902,
2021-05-17,215746.3722,1445248.4,-4125,31,16.68885918,0,0,68.6316129,21601031.35,47522.26896,6922946,32218.45561,6266691,40532.68436,46840.23273,
2021-05-24,158413.3983,1445248.4,-2728,36,17.87738998,0,0,68.6316129,15653049.73,36002.01439,8380543,19070.29749,5737749,10767.96683,113399.3487,
2021-05-31,148506.1833,1445248.4,-2090,32,18.73461721,0,0,2326.734516,17426400.94,36595.44197,7372076,29498.34068,4104960,7567.899279,125690.4326,
2021-06-07,168688.2167,3527621.25,-643,32,21.9471216,0,0,2703.085,18299094.6,45747.73651,6031482,30855.77355,3444434,5841.020282,162381.4838,
2021-06-14,176054.5671,3527621.25,-1590,36,20.62734165,0,0,2703.085,15211269.31,31943.66556,7702758,33255.0004,5592479,4845.96928,130200.4726,
2021-06-21,172035.5258,3527621.25,-132,43,19.40240989,0,0,2703.085,20551145.83,47267.6354,7348278,35484.41945,12553267,10958.0951,119675.2645,
2021-06-28,216183.2168,3527621.25,1038,45,21.60679022,0,0,13788.18887,20720869.73,43513.82644,9652391,45280.73928,14450129,70246.95375,135610.7897,
2021-07-05,211595.3282,6598893.75,2038,36,22.32158991,0,0,22102.01677,19248228.69,46195.74886,12888293,50087.04002,4572184,12970.21998,165538.9369,
2021-07-12,187108.5663,6598893.75,2728,41,22.23774138,0.1,150,22102.01677,14675097.48,32285.21445,14521720,49688.86496,4388363,8626.98616,191795.4264,
2021-07-19,227718.6385,6598893.75,2808,47,24.12802597,0.4,600,22102.01677,22870394.69,45740.78937,18309250,59654.01209,5573840,9476.678749,201133.972,
2021-07-26,212884.803,6598893.75,3915,42,22.10152622,0,0,19058.25387,23534653.3,54129.70259,19521547,55605.40068,6128052,11900.5458,179489.3741,
2021-08-02,215102.7829,6898766.2,6081,42,22.12206353,0,0,795.6764516,25820486.02,51640.97203,16141740,47324.90796,6759333,11577.63319,112895.7632,
2021-08-09,224639.013,6898766.2,7272,40,25.98994682,0,0,795.6764516,25646824.48,53858.33141,16625329,47454.74195,6518698,7143.385406,128281.8975,
2021-08-16,204902.8062,6898766.2,6736,41,23.64655237,0,0,795.6764516,18603878.9,37207.7578,23898781,45006.51047,5955413,5810.930035,99889.32678,
2021-08-23,173803.5359,6898766.2,5238,27,23.23651969,0,0,795.6764516,20037992.03,40075.98405,21767718,47807.56737,5322251,5841.399804,112064.7265,
2021-08-30,174260.1547,6898766.2,4199,37,22.02279489,0,0,786.4077957,17914283.92,44785.7098,22078756,42206.98071,6504659,20606.08104,86294.70064,
2021-09-06,150249.5248,6413872.75,4692,30,22.87299146,0,0,782.7003333,10191640.3,22421.60867,13316503,31968.05009,6749354,19791.74703,86781.96841,
2021-09-13,149418.9043,6413872.75,4442,31,20.18067216,0,0,782.7003333,16106654.95,32213.30989,9933731,31407.02116,8379230,14048.9862,76134.09638,
2021-09-20,101569.1926,6413872.75,3815,30,18.58351503,0,0,782.7003333,9882180.527,21740.79716,11634701,35360.0357,6373255,12260.59899,53242.55952,
2021-09-27,146643.8633,6413872.75,3423,36,18.78365714,0,0,447.2573333,11505365.33,26462.34025,7584087,25507.52064,4862058,11286.67004,80969.29738,
2021-10-04,139828.9146,0,4501,31,16.85375299,0,0,0,16482690.5,36261.91909,0,0,0,0,50957.12083,
2021-10-11,127561.3128,0,2369,30,16.62111463,0,0,0,18418562.6,42362.69398,0,0,0,0,41396.9273,
2021-10-18,154478.4079,0,2588,31,16.54864974,0,0,0,14051978.4,32319.55031,0,0,0,0,65910.60418,
2021-10-25,128171.8138,0,3143,22,15.17136464,0,0,0,10681489.37,25635.57448,0,0,0,0,43115.44984,
2021-11-01,86856.62254,0,621,29,10.78361615,0,0,0,4204933.567,9671.347204,0,0,0,0,10040.21308,
2021-11-08,132772.6745,0,1542,28,11.57641728,0,0,0,8815520.513,21157.24923,0,0,0,0,62145.07634,
